ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
TSM,2021-05-14,112.45999908447266,D1,Downtrend,Medium,0.034114934110093476,-1.1076393800397646
TSM,2021-05-17,109.80000305175781,D1,Downtrend,Medium,-0.023652819263468294,-1.5862403716234101
TSM,2021-05-18,110.83999633789062,D1,Downtrend,Medium,0.00947170543923015,-1.3993429353887794
TSM,2021-05-19,112.4000015258789,D1,Downtrend,Medium,0.014074388664112591,-1.0769126064821828
TSM,2021-05-20,113.27999877929688,D1,Downtrend,Medium,0.007829156952594563,-0.8998295920802486
TSM,2021-05-21,111.8499984741211,D1,Downtrend,Medium,-0.01262359040064831,-1.1744733947610562
TSM,2021-05-24,113.62999725341797,D1,Downtrend,Medium,0.015914160067769023,-0.7637060399052428
TSM,2021-05-25,114.27999877929688,D1,Downtrend,Medium,0.0057203339046929536,-0.6006921332404794
TSM,2021-05-26,116.0,D1,Downtrend,Medium,0.015050763380080934,-0.1594802502997644
TSM,2021-05-27,115.7699966430664,D1,Downtrend,Medium,-0.0019827875597723255,-0.1909815868465121
TSM,2021-05-28,117.36000061035156,D1,Downtrend,Medium,0.013734162679362782,0.20369358456438247
TSM,2021-06-01,118.51000213623047,U1,Uptrend,Medium,0.009798922289520506,0.5081689921508836
TSM,2021-06-02,118.94999694824219,U1,Uptrend,Medium,0.00371272301139558,0.599393836091814
TSM,2021-06-03,116.81999969482422,D1,Downtrend,Medium,-0.017906660849640654,0.054204543507893964
TSM,2021-06-04,119.51000213623047,U1,Uptrend,Medium,0.023026899918109134,0.7161548820716325
TSM,2021-06-07,118.22000122070312,D1,Downtrend,Medium,-0.010794083277288036,0.40000346549220267
TSM,2021-06-08,115.91999816894531,D1,Downtrend,Medium,-0.019455278531624876,-0.18085387346801524
TSM,2021-06-09,117.12999725341797,D1,Downtrend,Medium,0.010438225531276935,0.13917185093265697
TSM,2021-06-10,118.23999786376953,D1,Downtrend,Medium,0.009476655309314186,0.4315745225208215
TSM,2021-06-11,118.25,D1,Downtrend,Medium,8.459181673869942e-05,0.4368522805138474
TSM,2021-06-14,120.98999786376953,U1,Uptrend,Medium,0.023171229291919948,1.1094458011631205
TSM,2021-06-15,119.44999694824219,U1,Uptrend,Medium,-0.012728332446631963,0.6896692155137518
TSM,2021-06-16,118.0199966430664,D1,Downtrend,Medium,-0.011971539068313275,0.3179858461062484
TSM,2021-06-17,119.12000274658203,U1,Uptrend,Medium,0.009320506141365481,0.5820826597786307
TSM,2021-06-18,115.79000091552734,D1,Downtrend,Medium,-0.027955018084905414,-0.3133402539179025
TSM,2021-06-21,114.13999938964844,D1,Downtrend,Medium,-0.014249948292880954,-0.7854544610971821
TSM,2021-06-22,114.33000183105469,D1,Downtrend,Medium,0.0016646437920295742,-0.720540678300474
TSM,2021-06-23,116.05000305175781,D1,Downtrend,Medium,0.015044180820050768,-0.26335049277342576
TSM,2021-06-24,117.23999786376953,D1,Downtrend,Medium,0.010254155801107334,0.05029965248137353
TSM,2021-06-25,116.52999877929688,D1,Downtrend,Medium,-0.006055945900797943,-0.1352561101462447
TSM,2021-06-28,119.61000061035156,U1,Uptrend,Medium,0.026430977974075898,0.7541364644854418
TSM,2021-06-29,120.2300033569336,U1,Uptrend,Medium,0.005183536020552326,0.9807496367412738
TSM,2021-06-30,120.16000366210938,U1,Uptrend,Medium,-0.0005822148620956424,0.9859550349095227
TSM,2021-07-01,118.41999816894531,D1,Downtrend,Medium,-0.014480737684204548,0.4804070614374646
TSM,2021-07-02,118.91000366210938,U1,Uptrend,Medium,0.0041378610094637835,0.6689740527242914
TSM,2021-07-06,120.05000305175781,U1,Uptrend,Medium,0.00958707723942065,1.0550695410853572
TSM,2021-07-07,118.25,D1,Downtrend,Medium,-0.014993777642652528,0.5111841421268802
TSM,2021-07-08,117.87000274658203,D1,Downtrend,Medium,-0.00321350742848181,0.4156932929517533
TSM,2021-07-09,120.55999755859375,U1,Uptrend,Medium,0.022821708232205085,1.289363260250899
TSM,2021-07-12,122.62999725341797,U1,Uptrend,Medium,0.01716987173807949,1.8820347884061344
TSM,2021-07-13,123.9000015258789,U1,Uptrend,Medium,0.010356391591825886,2.170620560906574
TSM,2021-07-14,124.38999938964844,U1,Uptrend,Medium,0.003954784969612657,2.1815032411745703
TSM,2021-07-15,117.52999877929688,D1,Downtrend,Medium,-0.055149132920748634,0.17546211473299822
TSM,2021-07-16,115.73999786376953,D1,Downtrend,Medium,-0.015230161951151566,-0.3377783264494118
TSM,2021-07-19,115.3499984741211,D1,Downtrend,Medium,-0.003369616354300331,-0.45150109246137105
TSM,2021-07-20,116.4000015258789,D1,Downtrend,Medium,0.009102757396163952,-0.1351840642998599
TSM,2021-07-21,117.87000274658203,D1,Downtrend,Medium,0.01262887630097076,0.31626377714890036
TSM,2021-07-22,116.55999755859375,D1,Downtrend,Medium,-0.011113982840950332,-0.049337689605682016
TSM,2021-07-23,116.79000091552734,D1,Downtrend,Medium,0.0019732615112484364,0.03447770031387065
TSM,2021-07-26,115.6500015258789,D1,Downtrend,Medium,-0.009761104381469932,-0.2945367933202673
TSM,2021-07-27,113.54000091552734,D1,Downtrend,Medium,-0.018244708884672223,-0.9132711142782327
TSM,2021-07-28,115.06999969482422,D1,Downtrend,Medium,0.013475416302270338,-0.4463948308727376
TSM,2021-07-29,116.1500015258789,D1,Downtrend,Medium,0.00938560731658078,-0.12492113505106808
TSM,2021-07-30,116.63999938964844,D1,Downtrend,Medium,0.004218664290420726,0.016613979704807692
TSM,2021-08-02,116.86000061035156,D1,Downtrend,Medium,0.0018861558800955525,0.08378193862435265
TSM,2021-08-03,118.41000366210938,D1,Downtrend,Medium,0.013263760428395166,0.5427219958471827
TSM,2021-08-04,118.73999786376953,U1,Uptrend,Medium,0.0027868777253128307,0.6168539727106375
TSM,2021-08-05,119.22000122070312,U1,Uptrend,Medium,0.004042474023658871,0.736239777638624
