ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
000990.KS,2021-09-24,56700.0,U1,Uptrend,Medium,-0.0035149384885764245,-1.7655177502516917
000990.KS,2021-09-27,56400.0,U1,Uptrend,Medium,-0.005291005291005346,-1.7958207892591653
000990.KS,2021-09-28,54600.0,U1,Uptrend,Medium,-0.03191489361702127,-2.2620896767321734
000990.KS,2021-09-29,53300.0,U1,Uptrend,Medium,-0.023809523809523836,-2.494123560628974
000990.KS,2021-09-30,54600.0,U1,Uptrend,Medium,0.024390243902439046,-1.9904202137920237
000990.KS,2021-10-01,53200.0,U1,Uptrend,Medium,-0.02564102564102566,-2.2652297217203583
000990.KS,2021-10-05,51600.0,U1,Uptrend,Medium,-0.03007518796992481,-2.5230537367989423
000990.KS,2021-10-06,49700.0,U1,Uptrend,Medium,-0.036821705426356544,-2.7762874790265544
000990.KS,2021-10-07,51800.0,U1,Uptrend,Medium,0.04225352112676051,-2.127986597855938
000990.KS,2021-10-08,50400.0,U1,Uptrend,Medium,-0.027027027027026973,-2.3103053781240597
000990.KS,2021-10-12,50500.0,U1,Uptrend,Medium,0.001984126984126977,-2.1575237072204367
000990.KS,2021-10-13,49850.0,U1,Uptrend,Medium,-0.012871287128712883,-2.1711779861080496
000990.KS,2021-10-14,51000.0,U1,Uptrend,Medium,0.02306920762286868,-1.8358032746932995
000990.KS,2021-10-15,53500.0,U1,Uptrend,Medium,0.0490196078431373,-1.269838024014387
000990.KS,2021-10-18,52900.0,U1,Uptrend,Medium,-0.01121495327102806,-1.3453201202446412
000990.KS,2021-10-19,53000.0,U1,Uptrend,Medium,0.001890359168241984,-1.2787584160400418
000990.KS,2021-10-20,53200.0,U1,Uptrend,Medium,0.0037735849056603765,-1.1968809187196474
000990.KS,2021-10-21,54200.0,U1,Uptrend,Medium,0.018796992481203034,-0.9581356505139899
000990.KS,2021-10-22,54700.0,U1,Uptrend,Medium,0.009225092250922495,-0.8266276802969241
000990.KS,2021-10-25,55900.0,U1,Uptrend,Medium,0.021937842778793515,-0.5482832938110733
000990.KS,2021-10-26,57400.0,U1,Uptrend,Medium,0.02683363148479434,-0.20660532121718286
000990.KS,2021-10-27,57000.0,U1,Uptrend,Medium,-0.006968641114982632,-0.27301972224326865
000990.KS,2021-10-28,57500.0,U1,Uptrend,Medium,0.00877192982456143,-0.14882164210168222
