ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^GSPC,2021-10-25,4566.47998046875,U1,Uptrend,Low,0.004748196569493546,1.863254319735056
^GSPC,2021-10-26,4574.7900390625,U1,Uptrend,Low,0.0018197952535197182,1.8943874743652935
^GSPC,2021-10-27,4551.68017578125,U1,Uptrend,Low,-0.005051568068462853,1.489664978156005
^GSPC,2021-10-28,4596.419921875,U1,Uptrend,Low,0.009829281576461124,2.0309718441885356
^GSPC,2021-10-29,4605.3798828125,U1,Uptrend,Low,0.001949334719149265,2.0411251238135915
^GSPC,2021-11-01,4613.669921875,U1,Uptrend,Low,0.0018000771431341267,2.038364819993344
^GSPC,2021-11-02,4630.64990234375,U1,Uptrend,Low,0.0036803630854131963,2.132433311101387
^GSPC,2021-11-03,4660.56982421875,U1,Uptrend,Low,0.006461279195357994,2.346881705415295
^GSPC,2021-11-04,4680.06005859375,U1,Uptrend,Low,0.004181942361150437,2.4063653344445646
^GSPC,2021-11-05,4697.52978515625,U1,Uptrend,Low,0.003732799652949259,2.42807507770158
^GSPC,2021-11-08,4701.7001953125,U1,Uptrend,Low,0.0008877879113036169,2.3160480710941664
^GSPC,2021-11-09,4685.25,U1,Uptrend,Low,-0.003498775895770745,2.0336127115474167
^GSPC,2021-11-10,4646.7099609375,U1,Uptrend,Low,-0.008225823395229703,1.582199236987903
^GSPC,2021-11-11,4649.27001953125,U1,Uptrend,Low,0.0005509400447352153,1.5432698925758843
^GSPC,2021-11-12,4682.85009765625,U1,Uptrend,Low,0.007222656026415475,1.7813974526946323
^GSPC,2021-11-15,4682.7998046875,U1,Uptrend,Low,-1.0739820344718431e-05,1.7025048425314264
^GSPC,2021-11-16,4700.89990234375,U1,Uptrend,Low,0.003865229864862485,1.7843314729206037
^GSPC,2021-11-17,4688.669921875,U1,Uptrend,Low,-0.002601625374463401,1.6080343920936258
^GSPC,2021-11-18,4704.5400390625,U1,Uptrend,Low,0.0033847802152713324,1.6744597026885981
^GSPC,2021-11-19,4697.9599609375,U1,Uptrend,Low,-0.001398665559303236,1.5540310255918892
^GSPC,2021-11-22,4682.93994140625,U1,Uptrend,Low,-0.0031971365563219223,1.3811258928863268
^GSPC,2021-11-23,4690.7001953125,U1,Uptrend,Low,0.001657132912945114,1.3986739361607752
^GSPC,2021-11-24,4701.4599609375,U1,Uptrend,Low,0.0022938506357221833,1.4353436977752916
^GSPC,2021-11-26,4594.6201171875,U1,Uptrend,Low,-0.022724822637582465,0.5769663382016369
^GSPC,2021-11-29,4655.27001953125,U1,Uptrend,Low,0.013200199537034996,1.0315721018396902
^GSPC,2021-11-30,4567.0,U1,Uptrend,Low,-0.01896131033450521,0.3353893214068031
^GSPC,2021-12-01,4513.0400390625,U1,Uptrend,Low,-0.011815187417889228,-0.08619056464907074
^GSPC,2021-12-02,4577.10009765625,U1,Uptrend,Low,0.01419443613158311,0.4065767120813009
^GSPC,2021-12-03,4538.43017578125,U1,Uptrend,Low,-0.008448563730297565,0.09839128570189216
^GSPC,2021-12-06,4591.669921875,U1,Uptrend,Low,0.011730872577451423,0.49761634675395744
^GSPC,2021-12-07,4686.75,U1,Uptrend,Medium,0.020707080374404274,1.200183600584572
^GSPC,2021-12-08,4701.2099609375,U1,Uptrend,Medium,0.0030852853123166657,1.2661660650464375
^GSPC,2021-12-09,4667.4501953125,U1,Uptrend,Medium,-0.007181080169894716,0.9769571631974436
^GSPC,2021-12-10,4712.02001953125,U1,Uptrend,Medium,0.009549073338481762,1.2707172153720483
^GSPC,2021-12-13,4668.97021484375,U1,Uptrend,Medium,-0.009136167611567658,0.9160785162218953
^GSPC,2021-12-14,4634.08984375,U1,Uptrend,Medium,-0.0074706775774360246,0.6283897721763821
^GSPC,2021-12-15,4709.85009765625,U1,Uptrend,Medium,0.016348464630746795,1.1698256714428485
^GSPC,2021-12-16,4668.669921875,U1,Uptrend,Medium,-0.008743415379980468,0.824807676507688
^GSPC,2021-12-17,4620.64013671875,U1,Uptrend,Medium,-0.010287680637092622,0.4330820282710544
