ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^DJI,2020-12-01,29823.919921875,D2,Downtrend,Medium,0.006251275124902866,1.6093457097791293
^DJI,2020-12-02,29883.7890625,D2,Downtrend,Medium,0.0020074202446167533,1.602859051286997
^DJI,2020-12-03,29969.51953125,D2,Downtrend,Medium,0.002868795137413782,1.6201525498909626
^DJI,2020-12-04,30218.259765625,D2,Downtrend,Medium,0.008299773845744651,1.783921762584841
^DJI,2020-12-07,30069.7890625,D2,Downtrend,Medium,-0.004913277742548683,1.5718841598137538
^DJI,2020-12-08,30173.880859375,D2,Downtrend,Low,0.0034616736638439782,1.6029019157074311
^DJI,2020-12-09,30068.810546875,D2,Downtrend,Low,-0.003482161044834786,1.4471056041299053
^DJI,2020-12-10,29999.259765625,D2,Downtrend,Low,-0.00231305395807313,1.3336402178663864
^DJI,2020-12-11,30046.369140625,D2,Downtrend,Low,0.0015703512475990777,1.3273473227138528
^DJI,2020-12-14,29861.55078125,D2,Downtrend,Low,-0.006151104598029811,1.121808525539628
^DJI,2020-12-15,30199.310546875,D2,Downtrend,Low,0.011310858170067828,1.37728691140069
^DJI,2020-12-16,30154.5390625,D2,Downtrend,Low,-0.0014825333282196818,1.2925846644254328
^DJI,2020-12-17,30303.369140625,D2,Downtrend,Low,0.004935577951184378,1.3868513136838128
^DJI,2020-12-18,30179.05078125,D2,Downtrend,Low,-0.00410245998714176,1.2412548611272738
^DJI,2020-12-21,30216.44921875,D2,Downtrend,Low,0.001239218482088189,1.2374368678178946
^DJI,2020-12-22,30015.509765625,D2,Downtrend,Low,-0.006650002178294034,1.0179441321488703
^DJI,2020-12-23,30129.830078125,D2,Downtrend,Low,0.003808708011047157,1.0888154868527784
^DJI,2020-12-24,30199.869140625,D2,Downtrend,Low,0.0023245754230405424,1.1161629686732588
^DJI,2020-12-28,30403.970703125,D2,Downtrend,Low,0.00675835916869727,1.261960610755617
^DJI,2020-12-29,30335.669921875,D2,Downtrend,Low,-0.0022464428056753194,1.1600863769483312
^DJI,2020-12-30,30409.560546875,D2,Downtrend,Low,0.0024357670422407995,1.1870590242077521
^DJI,2020-12-31,30606.48046875,D2,Downtrend,Low,0.006475592489127102,1.3234472984838197
^DJI,2021-01-04,30223.890625,D2,Downtrend,Low,-0.012500288758801714,0.9384855398005518
^DJI,2021-01-05,30391.599609375,D2,Downtrend,Low,0.00554888801232889,1.057340861674395
^DJI,2021-01-06,30829.400390625,D2,Downtrend,Low,0.014405322091534556,1.4045098506158373
^DJI,2021-01-07,31041.130859375,D2,Downtrend,Low,0.006867810144448594,1.5328631138593711
^DJI,2021-01-08,31097.970703125,D2,Downtrend,Low,0.0018311138214486267,1.5205197698871844
^DJI,2021-01-11,31008.689453125,D2,Downtrend,Low,-0.002870967075386366,1.3893044943078692
^DJI,2021-01-12,31068.689453125,D2,Downtrend,Low,0.00193494149730844,1.3877251122069045
^DJI,2021-01-13,31060.470703125,D2,Downtrend,Low,-0.0002645348144600934,1.3309748308569314
^DJI,2021-01-14,30991.51953125,D2,Downtrend,Low,-0.0022199010611922976,1.2299770663788478
^DJI,2021-01-15,30814.259765625,D2,Downtrend,Low,-0.005719621635404515,1.0457800601429288
^DJI,2021-01-19,30930.51953125,D2,Downtrend,Low,0.003772920930416035,1.10592925410852
^DJI,2021-01-20,31188.380859375,D1,Downtrend,Low,0.008336792657636316,1.2767445297209588
^DJI,2021-01-21,31176.009765625,D1,Downtrend,Low,-0.0003966571334940161,1.223899152131129
^DJI,2021-01-22,30996.98046875,D2,Downtrend,Low,-0.005742534026031754,1.0449202421908317
^DJI,2021-01-25,30960.0,D2,Downtrend,Low,-0.0011930345533908149,0.9889421804389044
^DJI,2021-01-26,30937.0390625,D2,Downtrend,Low,-0.0007416323481912457,0.9688591671690899
^DJI,2021-01-27,30303.169921875,D2,Downtrend,Low,-0.02048900476042448,0.35197530462138815
^DJI,2021-01-28,30603.359375,D2,Downtrend,Low,0.009906206311053323,0.6566220247992198
^DJI,2021-01-29,29982.619140625,D2,Downtrend,Low,-0.020283401791572064,-0.11619525264099308
^DJI,2021-02-01,30211.91015625,D2,Downtrend,Low,0.007647464504337398,0.13081661675122752
^DJI,2021-02-02,30687.48046875,D2,Downtrend,Low,0.015741153407396125,0.8072691503683377
^DJI,2021-02-03,30723.599609375,D2,Downtrend,Low,0.0011769992216135172,0.8557765287368312
^DJI,2021-02-04,31055.859375,D2,Downtrend,Low,0.010814480394530701,1.4304143552481423
^DJI,2021-02-05,31148.240234375,D2,Downtrend,Low,0.0029746676226054536,1.5547692364524575
^DJI,2021-02-08,31385.759765625,D1,Downtrend,Low,0.0076254558672588235,1.9023332139332207
^DJI,2021-02-09,31375.830078125,D1,Downtrend,Low,-0.00031637556567531977,1.8157379059352228
